order_id,user_id,retailer_id,items_json,total_amount,status,timestamp
ORD20260130231718,U022,R001,"{""P0016"": {""qty"": 1, ""price"": 751.0, ""name"": ""Daily Item 16 (Premium)""}}",751.0,Placed,2026-01-30T23:17:18.508932
ORD20260131053812,U001,R001,"{""P0049"": {""qty"": 1, ""price"": 659.0, ""name"": ""Daily Item 49 (Premium)""}, ""P0150"": {""qty"": 1, ""price"": 53.46, ""name"": ""Snack 150 (Fresh)""}}",712.46,Placed,2026-01-31T05:38:12.857435
ORD20260131055209,U001,R001,"{""P0023"": {""qty"": 1, ""price"": 72.0, ""name"": ""Drink 23 (Standard)""}, ""P0150"": {""qty"": 1, ""price"": 53.46, ""name"": ""Snack 150 (Fresh)""}}",125.46,Placed,2026-01-31T05:52:09.671908
ORD20260131060340,U001,R001,"{""P0150"": {""qty"": 1, ""price"": 53.46, ""name"": ""Snack 150 (Fresh)""}}",53.46,Placed,2026-01-31T06:03:40.418569
ORD20260131063702,U001,R001,"{""P0049"": {""qty"": 1, ""price"": 659.0, ""name"": ""Daily Item 49 (Premium)""}, ""P0023"": {""qty"": 1, ""price"": 72.0, ""name"": ""Drink 23 (Standard)""}}",731.0,Placed,2026-01-31T06:37:02.918911
ORD20260131070537,U001,R001,"{""P0049"": {""qty"": 1, ""price"": 659.0, ""name"": ""Daily Item 49 (Premium)""}, ""P0023"": {""qty"": 1, ""price"": 72.0, ""name"": ""Drink 23 (Standard)""}}",731.0,Placed,2026-01-31T07:05:37.580733
ORD20260131115311,U001,R001,"{""P0001"": {""qty"": 1, ""price"": 347.25, ""name"": ""Daily Item 1 (Premium)""}, ""P0002"": {""qty"": 1, ""price"": 52.46, ""name"": ""Drink 2 (Standard)""}}",399.71,Placed,2026-01-31T11:53:11.322618
ORD20260131115356,U001,R001,"{""P0002"": {""qty"": 1, ""price"": 52.46, ""name"": ""Drink 2 (Standard)""}, ""P0006"": {""qty"": 1, ""price"": 110.4, ""name"": ""Salad/Fruit 6 (Standard)""}, ""P0010"": {""qty"": 1, ""price"": 84.0, ""name"": ""Daily Item 10 (Premium)""}}",246.86,Placed,2026-01-31T11:53:56.244763
ORD20260131115802,U001,R001,"{""P0165"": {""qty"": 1, ""price"": 20.0, ""name"": ""Campa""}}",20.0,Placed,2026-01-31T11:58:02.926418
ORD20260131120512,U001,R001,"{""P0001"": {""qty"": 1, ""price"": 347.25, ""name"": ""Daily Item 1 (Premium)""}}",347.25,Placed,2026-01-31T12:05:12.848572
ORD20260131121001,U001,R001,"{""P0001"": {""qty"": 1, ""price"": 347.25, ""name"": ""Daily Item 1 (Premium)""}}",347.25,Placed,2026-01-31T12:10:01.253756
ORD20260131121449,U001,R001,"{""P0001"": {""qty"": 1, ""price"": 347.25, ""name"": ""Daily Item 1 (Premium)""}}",347.25,Placed,2026-01-31T12:14:49.356727
ORD20260131121644,U001,R001,"{""P0003"": {""qty"": 2, ""price"": 425.25, ""name"": ""Daily Item 3 (Fresh)""}}",850.5,Placed,2026-01-31T12:16:44.495116
ORD20260131121754,U001,R001,"{""P0001"": {""qty"": 1, ""price"": 347.25, ""name"": ""Daily Item 1 (Premium)""}}",347.25,Placed,2026-01-31T12:17:54.697873
